tmd_station_id,wmo_id
300201,48300
300202,48325
303201,48303
303301,48304
310201,48310
327202,48302
327301,48326
327501,48327
328201,48328
328202,48324
328301,48334
329201,48329
330201,48330
331201,48331
331301,48333
331401,48315
331402,48307
351201,48351
352201,48652
353201,48353
353301,48350
354201,48354
356201,48356
356301,48355
357201,48357
357301,48358
360201,48360
373201,48372
373301,48373
376201,48376
376202,48375
376203,48377
376301,48387
376401,48385
378201,48378
379201,48379
379401,48374
379402,48413
380201,48380
381201,48381
381301,48384
383201,48383
386301,48386
387401,48382
388401,48390
400201,48400
400301,48401
402301,48402
403201,48403
405201,48405
405301,48404
407301,48408
407501,48407
409301,48409
410201,48410
415301,48415
417201,48417
419301,48419
423301,48458
424301,48464
425201,48425
425301,48427
426201,48426
426401,48418
429201,48457
429301,48420
429601,48429
430201,48430
430401,48439
431201,48431
431301,48435
431401,48434
432201,48432
432301,48433
432401,48416
436201,48437
436401,48436
438201,48438
440201,48462
440401,48440
450201,48450
450401,48421
451301,48451
455201,48455
455203,48454
455301,48453
455302,48452
455601,48456
459201,48459
459202,48460
459203,48461
459204,48477
459205,48463
465201,48465
478201,48478
478301,48479
480201,48480
480301,48481
500201,48500
500202,48475
500301,48474
501201,48501
517201,48517
517301,48520
532201,48532
551201,48551
551202,-9999
551203,48550
551301,48555
551401,48556
552201,48552
552202,48553
552301,48554
552401,48557
560301,48560
561201,48561
564201,48564
564202,48565
566201,48566
566202,48563
567201,48567
568301,48571
568401,48574
568501,48568
568502,48569
570201,48570
580201,48480
581301,48581
583201,48583
